name,title,activity_period,notable_deeds
张文铸,伪满洲国滨江省警备军司令,1932-1945,原哈尔滨地方保安队长，投日后任伪警备司令，协助日军清乡。
王瑞华,伪满洲国哈尔滨市警察局副局长,1935-1945,原哈尔滨巡警，投日后任伪警察局副局长，参与抓捕抗联地下党员。
刘德权,伪满洲国松北地区维持会会长,1932-1935,原松北乡绅，投日后组织维持会，为日军提供情报和物资。
李维周,伪满洲国呼兰县县长,1932-1945,原呼兰县士绅，投日后任伪县长，在松北地区推行日伪统治。
张兰田,伪满洲国阿城县县长,1932-1945,原阿城地方官员，投日后任伪县长，协助日军镇压当地抗日武装。
赵连科,伪满洲国双城县县长,1932-1945,原双城商会会长，投日后任伪县长，为日军征粮派夫。
王佐才,伪满洲国宾县县长,1932-1945,原宾县地主，投日后任伪县长，参与杀害抗联伤员。
张景惠（已列）,,,
于深澂（同于琛澂）,（已列）,,
邢士廉,伪满洲国军政部大臣,1932-1945,原东北军旅长，投日后任伪满军政大臣，在黑龙江地区指挥伪军。
王琳,伪满洲国哈尔滨市公署参事,1933-1945,原哈尔滨日侨商，投日后任伪市参事，协助日本经济掠夺。
陈庆山,伪满洲国松北区警察署署长,1934-1945,原松北地痞，投日后任伪警署长，多次带队袭击抗联小分队。
高云昆,伪满洲国哈尔滨协和会会长,1932-1945,原哈尔滨商人，投日后任协和会会长，宣传“日满亲善”。
张景惠（重复）,,,
金名世,伪满洲国滨江省警务厅厅长,1935-1945,原哈尔滨警察，投日后任伪警务厅长，主导多次大搜捕。
赵允衡,伪满洲国哈尔滨市法院院长,1932-1945,原哈尔滨律师，投日后任伪法院院长，判处抗日志士死刑。
王庆璋,伪满洲国松北地区自卫团团长,1933-1945,原松北地主武装头目，投日后任伪自卫团长，配合日军扫荡。
李荫春,伪满洲国呼兰县警务科长,1932-1945,原呼兰县警察，投日后任伪警务科长，抓捕抗联交通员。
张景惠（已列）,,,
马忠骏,伪满洲国哈尔滨市商会会长,1932-1945,原哈尔滨大商人，投日后任伪商会会长，为日军筹集军饷。
王荆山,伪满洲国滨江省实业厅长,1934-1945,原哈尔滨工厂主，投日后任伪实业厅长，协助日本控制工业。
杨云峰,伪满洲国阿城县警务局长,1932-1945,原阿城警察，投日后任伪警务局长，参与屠杀抗联家属。
张景惠（重复）,,,
刘绍文,伪满洲国双城县警务科长,1932-1945,原双城警察，投日后任伪警务科长，协助日军建立“集团部落”。
赵连璧,伪满洲国宾县警务局长,1932-1945,原宾县警察，投日后任伪警务局长，多次围剿抗联密营。
张景惠（已列）,,,
王殿玉（重复）,,,
李绍庚（重复）,,,
丁鉴修（重复）,,,
阮振铎（重复）,,,
张焕相（重复）,,,
谢介石（重复）,,,
金壁东（重复）,,,
张燕卿（重复）,,,
邢士廉（重复）,,,
