name,title,activity_period,notable_deeds
陈次溥,伪嵊县维持会会长、伪嵊县长,1942-1945,浙江嵊县人，抗战期间投敌，日军占领嵊县后组织伪维持会并任会长，后任伪嵊县长，协助日军征粮征丁、维持地方伪化统治。
张伯岐,伪嵊县警察局长,1942-1945,浙江嵊县人，抗战期间投敌，出任伪嵊县警察局长，协助日军维持地方治安、搜捕抗日人员。
王孝耕,伪嵊县教育科长,1942-1945,浙江嵊县人，抗战期间投敌，出任伪嵊县教育科长，在嵊县推行奴化教育、协助日军进行文化侵略。
李士群,伪汪精卫政权特工总部主任、伪江苏省长,1939-1943,浙江遂昌人，原共产党叛徒，投敌后成为汪伪特工总部负责人，历任汪伪政权特工总部主任、警政部长、伪江苏省长等职，在华东地区大肆镇压抗日力量，1943年被日军毒杀。
吴四宝,伪汪精卫政权特工总部警卫队长,1939-1942,江苏南通人，上海青帮头目，投敌后任汪伪特工总部警卫队长，在上海及周边地区参与暗杀、绑架等恐怖活动，协助日军镇压抗日力量。
张啸林,伪浙江省政府委员、上海青帮头目,1937-1940,浙江慈溪人，上海青帮头目，抗战期间投敌，出任伪浙江省政府委员，协助日军在上海及浙江地区维持统治、镇压抗日活动，1940年被军统刺杀。
常玉清,伪上海特别市警察局长、伪军将领,1937-1945,江苏南京人，青帮头目，抗战期间投敌，历任伪上海特别市警察局长、伪军将领等职，在上海及周边地区协助日军维持治安、镇压抗日力量。
苏锡文,伪上海特别市秘书长、伪浙江省政府委员,1938-1945,浙江绍兴人，抗战期间投敌，历任伪上海特别市秘书长、伪浙江省政府委员等职，在浙江及上海地区协助日军推行伪化统治。
陈群,伪中华民国维新政府内政部长、伪汪精卫政权江苏省长,1938-1945,福建闽侯人，北洋政客，抗战期间投敌，历任伪维新政府内政部长、汪伪政权江苏省长等职，在华东地区协助日军维持统治，抗战胜利后被处决。
任援道,伪汪精卫政权海军部长、伪军第一方面军总司令,1938-1945,江苏宜兴人，原国民党军官，投敌后历任伪维新政府绥靖部长、汪伪政权海军部长、伪军第一方面军总司令等职，在华东地区协助日军清乡、镇压抗日力量。
张北生,伪汪精卫政权江苏省政府委员、伪军将领,1940-1945,浙江绍兴人，抗战期间投敌，历任汪伪政权江苏省政府委员、伪军将领等职，在江苏及浙江北部地区协助日军维持统治、镇压抗日活动。
袁殊,伪汪精卫政权江苏省政府委员、伪军将领,1939-1945,湖北蕲春人，原共产党叛徒，投敌后历任汪伪政权江苏省政府委员、伪军将领等职，在华东地区协助日军维持统治，同时与多方势力有复杂联系。
