name,title,activity_period,notable_deeds
王永泉,伪冀东保安队第二总队队长,1935-1938,驻防唐山丰润一带，参与镇压冀东抗日大暴动。
李允声,伪唐山矿区矿警队长,1938-1945,镇压矿工罢工，为日军护矿，迫害进步工人。
张庆余,伪冀东保安队第四总队队长（后反正）,1935-1937,初期投敌，在唐山地区驻防，后于1937年通州起义反正，但前期有助敌行为。
李守信,伪蒙古军总司令（曾涉足冀东唐山）,1935-1945,虽主要活动于察哈尔，但曾配合日军在冀东唐山地区进行军事行动。
王英,伪大汉义军司令（曾活动于冀东）,1935-1937,率伪军在唐山北部山区袭扰抗日武装，后投靠伪蒙政权。
赵侗,伪华北民众自治军司令（后抗日）,1935-1937,初期在冀东组织伪自治军，活动于唐山地区，后转向抗日，但前期有投敌行为。
刘桂堂,伪冀东土匪军头目（活动于唐山）,1938-1943,率匪军投靠日军，在唐山、遵化等地烧杀抢掠，配合日军扫荡。
高鹏振,伪冀东保安队第五总队队长,1935-1938,驻防唐山地区，参与镇压抗日群众，后因内讧被日军处决。
王殿臣,伪唐山地区清乡委员会主任,1941-1945,在唐山推行“清乡”政策，建立保甲连坐，屠杀抗日干部。
李紫云,伪唐山妇女会会长,1938-1945,组织妇女为日军服务，劝降抗日家属，协助日伪宣传。
张鸿渐,伪唐山中学日语教员（奴化教育推行者）,1938-1945,在唐山各中学强制推行日语教育，灌输亲日思想。
刘汉兴,伪唐山铁路警察署长,1938-1945,在唐山铁路沿线搜捕抗日交通员，破坏地下交通线。
王佐才,伪唐山电报局局长,1938-1945,为日军监控通讯，截获抗日情报，协助日伪破坏地下电台。
赵子新,伪唐山粮食统制委员会主任,1941-1945,强征唐山地区粮食供应日军，导致百姓饥荒。
李春润,伪唐山劳工协会会长,1941-1945,强抓唐山青壮年送往东北或日本做苦工，造成大量死亡。
孙殿英,伪冀东剿匪军副司令（后投敌）,1939-1943,率部在唐山地区配合日军进攻八路军，后公开投敌。
庞炳勋,伪华北治安军第二集团军司令（活动于冀东）,1943-1945,投敌后率伪军在唐山地区“扫荡”，制造无人区。
孙良诚,伪冀东绥靖军司令（后期）,1944-1945,率伪军在唐山沿海地区布防，对抗登陆盟军和游击队。
张岚峰,伪冀东保安司令（后期）,1944-1945,在唐山地区扩充伪军，镇压抗日力量，直至日本投降。
