name,title,activity_period,notable_deeds
张仁蠡,伪汉口特别市市长、伪天津特别市市长,1938-1945,投靠日本，在汉口、天津伪政权中任职，参与日伪统治，对陕西有间接影响。
温世珍,伪天津特别市市长,1938-1945,投靠日本，在天津伪政权中任职，配合日军统治，对陕西有间接影响。
潘毓桂,伪天津特别市市长,1938-1945,投靠日本，在天津伪政权中任职，参与日伪统治，对陕西有间接影响。
王绪高,伪天津特别市市长,1940-1945,投靠日本，在天津伪政权中任职，配合日军统治，对陕西有间接影响。
李鹏图,伪天津特别市市长,1943-1945,投靠日本，在天津伪政权中任职，参与日伪统治，对陕西有间接影响。
周迪平,伪天津特别市市长,1945,投靠日本，在天津伪政权中任职，配合日军统治，对陕西有间接影响。
关卓然,伪北京市市长,1938-1945,投靠日本，在北京伪政权中任职，配合日军统治，对陕西有间接影响。
余晋龢,伪北京市市长,1938-1945,投靠日本，在北京伪政权中任职，参与日伪统治，对陕西有间接影响。
刘玉书,伪北京市市长,1940-1945,投靠日本，在北京伪政权中任职，配合日军统治，对陕西有间接影响。
苏体仁,伪北京市市长,1943-1945,投靠日本，在北京伪政权中任职，参与日伪统治，对陕西有间接影响。
许修直,伪北京市市长,1945,投靠日本，在北京伪政权中任职，配合日军统治，对陕西有间接影响。
张璧,伪北京市市长,1937-1938,投靠日本，在北京伪政权中任职，参与日伪统治，对陕西有间接影响。
江朝宗,伪北平市市长、伪华北政务委员会委员,1937-1945,投靠日本，在北平伪政权中任职，配合日军统治，对陕西有间接影响。
王荫泰,伪华北政务委员会实业总署督办、伪华北政务委员会委员长,1937-1945,投靠日本，在华北伪政权中任职，参与日伪统治，对陕西有间接影响。
汪时璟,伪华北政务委员会财务总署督办、伪中国联合准备银行总裁,1937-1945,投靠日本，在华北伪政权中任职，控制金融，配合日军经济掠夺，对陕西有间接影响。
苏锡文,伪华北政务委员会教育总署督办,1937-1945,投靠日本，在华北伪政权中任职，推行奴化教育，对陕西有间接影响。
周作人,伪华北政务委员会教育总署督办,1939-1945,投靠日本，在华北伪政权中任职，推行奴化教育，对陕西有间接影响。
张心沛,伪华北政务委员会教育总署督办,1940-1945,投靠日本，在华北伪政权中任职，参与奴化教育，对陕西有间接影响。
文元模,伪华北政务委员会教育总署督办,1943-1945,投靠日本，在华北伪政权中任职，推行奴化教育，对陕西有间接影响。
王谟,伪华北政务委员会教育总署督办,1944-1945,投靠日本，在华北伪政权中任职，参与奴化教育，对陕西有间接影响。
徐良,伪华北政务委员会教育总署督办,1945,投靠日本，在华北伪政权中任职，推行奴化教育，对陕西有间接影响。
刘宗彝,伪陕西省省长,1938-1945,投靠日本，在陕西伪政权中任职，配合日军统治陕西，对咸阳、秦都地区有直接影响。
王荫椿,伪陕西省省长,1940-1945,投靠日本，在陕西伪政权中任职，参与日伪统治，对咸阳、秦都地区有直接影响。
赵寿山,伪陕西省保安司令,1938-1945,投靠日本，在陕西伪政权中任职，组建伪保安队，配合日军统治，对咸阳、秦都地区有直接影响。
张伯英,伪陕西省警务厅厅长,1938-1945,投靠日本，在陕西伪政权中任职，控制伪警察，配合日军统治，对咸阳、秦都地区有直接影响。
李振西,伪陕西省维持会会长,1937-1945,投靠日本，在陕西维持会中任职，协助日军维持占领区秩序，对咸阳、秦都地区有直接影响。
王德庵,伪咸阳县维持会会长,1937-1945,投靠日本，在咸阳维持会中任职，协助日军统治咸阳地区，对秦都地区有直接影响。
张子宜,伪咸阳县县长,1938-1945,投靠日本，在咸阳伪政权中任职，配合日军统治，对秦都地区有直接影响。
刘文伯,伪咸阳县保安队队长,1938-1945,投靠日本，在咸阳组建伪保安队，配合日军扫荡抗日力量，对秦都地区有直接影响。
陈建中,伪咸阳县警察局局长,1938-1945,投靠日本，在咸阳伪警察局任职，镇压抗日民众，对秦都地区有直接影响。
王耀东,伪咸阳县教育科科长,1938-1945,投靠日本，在咸阳推行奴化教育，对秦都地区有直接影响。
李含芳,伪咸阳县商会会长,1938-1945,投靠日本，在咸阳商会中任职，协助日军经济掠夺，对秦都地区有直接影响。
张子厚,伪秦都镇维持会会长,1937-1945,投靠日本，在秦都镇维持会中任职，协助日军统治，对秦都地区有直接影响。
王伯川,伪秦都镇镇长,1938-1945,投靠日本，在秦都镇伪政权中任职，配合日军统治，对秦都地区有直接影响。
刘子明,伪秦都镇保甲长,1938-1945,投靠日本，在秦都镇担任保甲长，协助日军控制民众，对秦都地区有直接影响。
赵文轩,伪秦都镇警察所所长,1938-1945,投靠日本，在秦都镇伪警察所任职，镇压抗日民众，对秦都地区有直接影响。
孙志远,伪秦都镇教育会会长,1938-1945,投靠日本，在秦都镇推行奴化教育，对秦都地区有直接影响。
周文彬,伪秦都镇商会会长,1938-1945,投靠日本，在秦都镇商会中任职，协助日军经济掠夺，对秦都地区有直接影响。
吴子玉,伪咸阳地区维持会联合会会长,1938-1945,投靠日本，在咸阳地区维持会中任职，协助日军统治，对秦都地区有直接影响。
郑恩普,伪咸阳地区保安团团长,1938-1945,投靠日本，在咸阳地区组建伪保安团，配合日军扫荡，对秦都地区有直接影响。
高季维,伪咸阳地区警察局局长,1938-1945,投靠日本，在咸阳地区伪警察局任职，镇压抗日民众，对秦都地区有直接影响。
马子健,伪咸阳地区教育会会长,1938-1945,投靠日本，在咸阳地区推行奴化教育，对秦都地区有直接影响。
冯子明,伪咸阳地区商会会长,1938-1945,投靠日本，在咸阳地区商会中任职，协助日军经济掠夺，对秦都地区有直接影响。
