name,title,activity_period,notable_deeds
陆宗舆,伪华北政务委员会咨询委员等伪职,1937-1945,五四时期亲日派，抗战期间继续附逆，在伪华北政权中任职。
章宗祥,伪华北政务委员会咨询委员等伪职,1937-1945,亲日派旧官僚，抗战期间在伪华北政权中任职，为日军侵略服务。
汤尔和,伪华北政务委员会教育总署督办,1937-1940,在伪华北政权中负责教育，推行奴化教育，影响河北等地。
周作人,伪华北政务委员会教育总署督办,1939-1945,著名文人附逆，任伪华北教育总署督办，推行日伪奴化教育，影响包括河北在内的华北地区。
张心沛,伪河北省公署教育厅官员,1937-1945,在伪河北省教育系统任职，参与奴化教育。
李泰棻,伪河北省公署官员、伪新民会河北分会职员,1937-1945,在伪河北省政权及新民会中任职，协助日军进行宣传和民众控制。
张同,伪河北省公署宣传处官员,1937-1945,在伪河北省宣传系统任职，为日军进行亲日宣传。
王荫椿,伪河北省公署官员,1937-1945,在伪河北省政权中任职，参与日伪行政。
刘祖荫,伪河北省公署官员,1937-1945,在伪河北省政权中任职，协助日军统治。
张仲直,伪河北省公署官员,1937-1945,在伪河北省政权中任职，参与伪政权事务。
李垣,伪河北省公署官员,1937-1945,在伪河北省政权中任职，为日伪服务。
赵欣伯,伪华北政务委员会官员,1937-1945,汉奸法律界人物，在华北伪政权中任职，为日军侵略提供所谓法律支持。
董康,伪华北政务委员会司法委员会官员,1937-1945,在伪华北司法系统中任职，为日伪统治提供司法服务。
江朝宗,伪北平市市长、伪华北政务委员会官员,1937-1945,北平汉奸，其伪政权与河北地区联系密切，参与日伪统治。
余晋龢,伪北平市市长,1937-1945,在北平伪政权任职，影响河北周边地区。
苏体仁,伪山西省省长、伪华北政务委员会官员,1937-1945,华北汉奸，虽主要在山西，但与河北伪政权有联系。
冯司直,伪山西省省长,1937-1945,华北汉奸，活动于山西，与河北日伪政权有协作。
王骧,伪河北省公署官员、伪新民会职员,1937-1945,在伪河北省及新民会中任职，参与日伪宣传和民众控制。
张恺,伪河北省公署官员,1937-1945,在伪河北省政权中任职，协助日军统治。
刘永谦,伪河北省公署官员,1937-1945,在伪河北省政权中任职，参与伪政权事务。
张书元,伪河北省公署官员,1937-1945,在伪河北省政权中任职，为日伪服务。
李振唐,伪河北省公署官员,1937-1945,在伪河北省政权中任职，参与日伪行政。
王铁民,伪河北省公署官员,1937-1945,在伪河北省政权中任职，协助日军统治。
张仲孚,伪河北省公署官员,1937-1945,在伪河北省政权中任职，参与伪政权事务。
