name,title,activity_period,notable_deeds
郭卫民,伪广东绥靖军副司令,1940-1945,协助李辅群指挥伪军，参与对广东抗日根据地的围剿。
黄克明,伪广州湾日军特务机关情报员,1943-1945,为日军搜集广州湾及南路抗日情报，协助抓捕抗日人士。
陈文澜,伪广州湾保甲长,1943-1945,在基层推行保甲制度，协助日伪征发劳役、摊派捐税，监视民众言行。
梁振声,伪广州湾教育科督学,1943-1945,推行奴化教育，强制学校使用日伪教材，向学生灌输“大东亚共荣”思想。
何丽生,伪广州湾妇女会会长,1943-1945,组织妇女为日军服务，协助日伪宣传与后勤，动员妇女参加亲日活动。
陈子明,伪广州湾商会理事,1943-1945,协助日伪经济统制，强制商户交纳物资，为日军采购军需。
林荫堂,伪广州湾维持会委员,1943-1945,参与维持会决策，协助日军征发民夫与物资，维护日伪统治。
吴伯康,伪广州湾警察局督察长,1943-1945,协助符永茂管理伪警察，参与搜捕抗日人士与镇压民众反抗。
陈达三,伪广州湾赤坎区保甲长,1943-1945,在赤坎基层推行保甲，协助日伪征发劳役、摊派捐税，监视居民。
李汉魂,伪广东南路维持会会长,1943-1945,在广东南路地区组织伪维持会，协助日军控制南路各县，征发物资与劳役。
黄仲文,伪广东南路绥靖军司令,1943-1945,率伪军配合日军在南路扫荡抗日武装，镇压民众反抗。
陈锡章,伪广东南路警察局长,1943-1945,协助日军在南路搜捕抗日人士，维护日伪治安。
林云陔,伪广东南路教育督导,1943-1945,在南路推行奴化教育，强制使用日伪教材，灌输亲日思想。
吴铁城,伪广东南路商会会长,1943-1945,为日军筹款筹粮，协助经济统制，压迫商户。
陈铭枢,伪广东南路维持会副会长,1943-1945,协助李汉魂组织维持会，参与日伪基层政权建设与物资征调。
黄慕松,伪广东南路保甲长,1943-1945,在基层推行保甲制度，协助日伪征发劳役、摊派捐税，监视民众。
陈济棠,伪广东南路情报员,1943-1945,为日军搜集南路抗日情报，协助抓捕抗日人士。
林翼中,伪广东南路宣传员,1943-1945,为日军进行亲日宣传，散布“大东亚共荣”言论，瓦解民众抗日意志。
陈策,伪广东南路物资统制委员,1943-1945,协助日军实行物资统制，强制征收粮食与战略物资，压迫民众。
黄镇球,伪广东南路治安维持会委员,1943-1945,参与维持会决策，协助日军维护南路治安，镇压抗日活动。
陈章,伪广东南路伪军团长,1943-1945,率伪军配合日军扫荡南路抗日游击队，实行“三光”政策。
林伟俦,伪广东南路伪军营长,1943-1945,协助日军在南路进行清乡，镇压民众反抗，征发劳役。
陈见田,伪广东南路伪警察所长,1943-1945,协助日军搜捕抗日人士，维护日伪治安，压迫民众。
黄国梁,伪广东南路保甲长,1943-1945,在基层推行保甲，协助日伪征发劳役、摊派捐税，监视居民。
陈鞠旅,伪广东南路商会理事,1943-1945,协助日伪经济统制，强制商户交纳物资，为日军采购军需。
林贤察,伪广东南路教育督导,1943-1945,推行奴化教育，强制使用日伪教材，灌输亲日思想。
陈公侠,伪广东南路宣传员,1943-1945,为日军进行亲日宣传，散布“大东亚共荣”言论，瓦解民众抗日意志。
黄纪福,伪广东南路情报员,1943-1945,为日军搜集南路抗日情报，协助抓捕抗日人士。
陈绍武,伪广东南路维持会委员,1943-1945,参与维持会决策，协助日军维护南路治安，镇压抗日活动。
林作民,伪广东南路伪军团长,1943-1945,率伪军配合日军扫荡南路抗日游击队，实行“三光”政策。
