name,title,activity_period,notable_deeds
朱深,伪华北政务委员会委员长、伪治安总署督办,1937-1943,原北洋政府官员，抗战期间投敌，任伪华北政务委员会委员长等职。
齐燮元,伪华北治安军总司令、伪治安总署督办,1937-1945,原北洋军阀，抗战期间投敌，任伪华北治安军总司令等职，率伪军配合日军进攻抗日根据地。
杜锡钧,伪华北治安军副总司令、伪河北省长,1937-1945,抗战期间投敌，任伪华北治安军副总司令、伪河北省长等职。
高凌霨,伪河北省长、伪天津市长,1937-1945,原北洋政府官员，抗战期间投敌，任伪河北省长、伪天津市长等职。
吴赞周,伪河北省长、伪华北政务委员会委员,1938-1945,抗战期间投敌，任伪河北省长等职，协助日军在河北推行殖民统治。
荣臻,伪河北省长、伪华北政务委员会委员,1938-1945,原东北军将领，抗战期间投敌，任伪河北省长等职。
温世珍,伪天津市长、伪华北政务委员会委员,1938-1945,抗战期间投敌，任伪天津市长等职，协助日军维持天津占领区统治。
方若,伪天津维持会会长、伪天津市长,1937-1945,1937年天津沦陷后组织伪维持会，任会长，后任伪天津市长等职。
李际春,伪天津维持会会长、伪华北政务委员会委员,1937-1945,抗战期间投敌，任伪天津维持会会长等职，协助日军维持天津治安。
张英华,伪河南省长、伪华北政务委员会委员,1938-1945,抗战期间投敌，任伪河南省长等职，协助日军统治河南。
萧瑞臣,伪河南省长、伪开封绥靖公署主任,1938-1945,抗战期间投敌，任伪河南省长等职，协助日军维持河南占领区统治。
赵琪,伪青岛市长、伪华北政务委员会委员,1938-1945,抗战期间投敌，任伪青岛市长等职，协助日军统治青岛。
姚作宾,伪青岛市长、伪华北政务委员会委员,1938-1945,抗战期间投敌，任伪青岛市长等职，协助日军维持青岛占领区统治。
周学昌,伪南京市长、伪汪伪政权委员,1940-1945,汪伪政权要员，任伪南京市长等职，协助日军统治南京。
蔡培,伪南京市长、伪汪伪政权委员,1940-1945,汪伪政权要员，任伪南京市长等职，协助日军维持南京统治。
高冠吾,伪南京市长、伪江苏省长,1938-1945,抗战期间投敌，历任伪南京市长、伪江苏省长等职，协助日军统治江苏。
陈则民,伪江苏省长、伪汪伪政权委员,1938-1945,抗战期间投敌，任伪江苏省长等职，协助日军统治江苏。
李士群,伪特工总部主任、伪江苏省长,1939-1943,汪伪政权特工头目，任伪特工总部主任、伪江苏省长等职，残酷镇压抗日力量。
丁默邨,伪特工总部主任、伪社会部长,1939-1945,汪伪政权特工头目，任伪特工总部主任、伪社会部长等职，参与镇压抗日活动。
苏成德,伪特工总部南京区区长、伪首都警察厅长,1939-1945,汪伪政权特工要员，任伪特工总部南京区区长、伪首都警察厅长等职。
马啸天,伪特工总部南京区区长、伪政治保卫局局长,1939-1945,汪伪政权特工要员，任伪特工总部南京区区长等职，参与镇压抗日活动。
罗君强,伪司法行政部长、伪安徽省长,1940-1945,汪伪政权要员，任伪司法行政部长、伪安徽省长等职，协助日军统治安徽。
林柏生,伪宣传部长、伪安徽省长,1940-1945,汪伪政权要员，任伪宣传部长、伪安徽省长等职，推行奴化宣传。
