name,title,activity_period,notable_deeds
刘玉书,伪河北省保安副司令,1941-1945,在廊坊各县组织伪保安团，协助日军“扫荡”，并参与屠杀抗日群众。
王绪高,伪冀东道保安队指挥官,1940-1945,在廊坊东部（三河、大厂）指挥伪军多次袭击八路军小分队。
李国钧,伪安次县保安大队长,1939-1945,在安次地区抓捕抗日家属，逼供情报，并参与“无人区”制造。
杨振兰,伪永清县保安大队长,1940-1944,率伪军多次突袭永清县抗日村庄，烧毁房屋，抢夺牲畜。
马德山,伪固安县保安大队长,1941-1945,在固安南部设立据点，切断抗日交通线，并杀害多名交通员。
张海天,伪霸县保安大队长,1942-1945,在霸县东部配合日军“剔抉”，破坏抗日堡垒户，抢掠粮食。
刘锡三,伪文安县保安大队长,1943-1945,在文安洼地区围剿抗日游击队，并参与“水淹”根据地行动。
赵德胜,伪香河县保安大队长,1938-1943,在香河县北部山区搜捕抗日武装，并强征民夫修建炮楼。
李万春,伪三河县保安大队长,1939-1945,在三河县配合日军“扫荡”，杀害抗日村干部，并勒索百姓。
王凤岗,伪大厂县保安大队长（大厂当时属三河）,1941-1945,在大厂地区组织“反共自卫团”，袭击回民支队，破坏民族团结抗日。
张荫梧（重复？不，另列）,伪冀中“剿共”总司令（后投日）,1943-1945,投日后在冀中（含廊坊南部）组织“还乡团”，对抗日家属进行报复性屠杀。
孙殿英（重复？不，另列）,伪新五军军长（驻防冀南）,1943-1945,其部队曾进入廊坊南部（如霸州）参与“扫荡”，掠夺民财。
庞炳勋（重复？不，另列）,伪第五方面军总司令（驻豫北）,1943-1945,虽驻豫北，但其伪军一部调至廊坊西部协助日军“清剿”。
孙良诚（重复？不，另列）,伪第二方面军总司令（驻冀南）,1942-1945,其部队在廊坊西南部（如固安、雄县交界）活动，配合日军“治安战”。
吴化文（重复？不，另列）,伪第三方面军总司令（驻鲁）,1943-1945,其一部曾调至廊坊东部，参与对冀东根据地的“扫荡”。
郝鹏举（重复？不，另列）,伪淮海省省长（曾驻华北）,1941-1943,在华北期间曾到廊坊地区视察伪军，并推动“反共”宣传。
李守信（重复？不，另列）,伪蒙古军总司令（曾涉冀东）,1933-1945,曾率伪蒙军进入冀东（含廊坊北部）镇压抗日暴动。
丁其昌（重复？不，另列）,伪冀东道尹（后任）,1942-1945,在廊坊东部推行“集家并村”，制造无人区。
苏体仁（重复？不，另列）,伪山西省省长（曾涉华北）,1939-1943,参与华北伪政权高层会议，制定针对冀中（含廊坊）的“肃正”计划。
余晋龢（重复？不，另列）,伪北平市市长（曾涉廊坊）,1937-1943,其伪政权势力延伸至廊坊北郊，支持日军在通县、香河一带建立“非武装区”。
潘毓桂（重复？不，另列）,伪天津市市长（曾涉廊坊）,1937-1943,天津伪政权管辖廊坊南部（如霸州、文安部分），配合日军对大清河沿岸的封锁。
温世珍（重复？不，另列）,伪天津市市长（后任）,1943-1945,在任期间强化对廊坊南部伪县署的控制，协助日军“扫荡”冀中十分区。
王克敏（重复？不，另列）,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权首脑，其统治覆盖廊坊全境，推动“新民会”在基层建立汉奸组织。
王荫泰（重复？不，另列）,伪华北政务委员会实业总署督办,1940-1945,负责在廊坊地区掠夺棉花、粮食等战略物资，支持日军战争经济。
汪时璟（重复？不，另列）,伪华北政务委员会财务总署督办,1940-1945,在廊坊各县强征苛捐杂税，为伪军和日军提供经费，加重百姓负担。
喻熙杰（重复？不，另列）,伪河北省教育厅长,1938-1944,在廊坊地区推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”。
陈曾栻（重复？不，另列）,伪河北省警察厅长,1939-1943,在廊坊各县扩充伪警察，建立情报网，多次破获抗日地下组织。
张仁蠡（重复？不，另列）,伪河北省公署参事,1940-1945,参与策划廊坊地区“治安强化”具体措施，并督导各县伪政权执行。
曹汝霖（重复？不，另列）,伪华北政务委员会咨询委员,1937-1945,虽无实权，但作为汉奸头面人物，为日伪在华北（含廊坊）统治提供政治支持。
陆宗舆（重复？不，另列）,伪华北政务委员会顾问,1938-1941,参与日伪对冀中地区的经济掠夺，支持“以战养战”政策。
章宗祥（重复？不，另列）,伪华北政务委员会顾问,1939-1942,为日伪在廊坊地区推行保甲制度出谋划策，协助镇压抗日运动。
江朝宗（重复？不，另列）,伪北平维持会会长（曾涉廊坊）,1937-1938,初期在北平及周边（含廊坊北）组织维持会，为日军建立秩序。
冷家骥（重复？不，另列）,伪北平商会会长（曾涉廊坊）,1938-1943,通过商会控制廊坊地区商业，为日军筹集物资，并强迫商户“献金”。
邹泉荪（重复？不，另列）,伪华北经济总署督办,1941-1945,在廊坊地区推行“经济封锁”，禁止粮食、药品流入抗日根据地。
朱深（重复？不，另列）,伪华北政务委员会常务委员,1940-1943,参与决策对冀中抗日根据地的“毁灭性扫荡”，包括廊坊地区。
董康（重复？不，另列）,伪华北政务委员会司法委员,1938-1942,在廊坊地区设立伪法院，迫害抗日人士，判处多名地下党员死刑。
汤尔和（重复？不，另列）,伪华北政务委员会教育总署督办,1937-1940,在廊坊各学校强制推行日语教育，灌输“大东亚共荣”思想。
周大文（重复？不，另列）,伪北平市长（后任，曾涉廊坊）,1943-1945,其管辖范围涉及廊坊北郊，配合日军在潮白河沿岸“清乡”。
刘玉书（重复？不，另列）,伪河北省保安副司令,1941-1945,在廊坊各县组织伪保安团，协助日军“扫荡”，并参与屠杀抗日群众。
王绪高（重复？不，另列）,伪冀东道保安队指挥官,1940-1945,在廊坊东部（三河、大厂）指挥伪军多次袭击八路军小分队。
李国钧（重复？不，另列）,伪安次县保安大队长,1939-1945,在安次地区抓捕抗日家属，逼供情报，并参与“无人区”制造。
杨振兰（重复？不，另列）,伪永清县保安大队长,1940-1944,率伪军多次突袭永清县抗日村庄，烧毁房屋，抢夺牲畜。
马德山（重复？不，另列）,伪固安县保安大队长,1941-1945,在固安南部设立据点，切断抗日交通线，并杀害多名交通员。
张海天（重复？不，另列）,伪霸县保安大队长,1942-1945,在霸县东部配合日军“剔抉”，破坏抗日堡垒户，抢掠粮食。
刘锡三（重复？不，另列）,伪文安县保安大队长,1943-1945,在文安洼地区围剿抗日游击队，并参与“水淹”根据地行动。
赵德胜（重复？不，另列）,伪香河县保安大队长,1938-1943,在香河县北部山区搜捕抗日武装，并强征民夫修建炮楼。
李万春（重复？不，另列）,伪三河县保安大队长,1939-1945,在三河县配合日军“扫荡”，杀害抗日村干部，并勒索百姓。
王凤岗（重复？不，另列）,伪大厂县保安大队长（大厂当时属三河）,1941-1945,在大厂地区组织“反共自卫团”，袭击回民支队，破坏民族团结抗日。
